tweet_id,rating_numerator,rating_denominator,name,Time,Date,dog_stages,retweet_count,favorite_count,jpg_url,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog
676440007570247681,11,10,None,16:34:00,2015-12-14,None,748,1863,https://pbs.twimg.com/media/CWMyl9EWUAAnZJ0.jpg,Maltese_dog,0.579472,True,Toy_poodle,0.133446,True,Shih-tzu,0.0943966,True
676430933382295552,10,10,Duke,15:57:56,2015-12-14,None,385,1526,https://pbs.twimg.com/media/CWMqV7WUYAEEClG.jpg,Golden_retriever,0.583875,True,Cocker_spaniel,0.203671,True,Labrador_retriever,0.0361217,True
676263575653122048,10,10,None,04:52:55,2015-12-14,pupper,609,2243,https://pbs.twimg.com/media/CWKSIfUUYAAiOBO.jpg,Teddy,0.0982826,False,Toy_poodle,0.0980293,True,Shopping_basket,0.0778521,False
676237365392908289,8,10,Winston,03:08:46,2015-12-14,None,331,1335,https://pbs.twimg.com/media/CWJ6Sc-WwAAlpI6.jpg,French_bulldog,0.961996,True,Chihuahua,0.021793,True,Boston_bull,0.00691629,True
676219687039057920,10,10,Kenneth,01:58:31,2015-12-14,None,31989,67100,https://pbs.twimg.com/media/CWJqN9iWwAAg86R.jpg,Bubble,0.997556,False,Leafhopper,0.000158961,False,Whippet,0.000132464,True
676215927814406144,9,10,Herm,01:43:35,2015-12-14,None,661,1881,https://pbs.twimg.com/media/CWJmzNsWUAE706Z.jpg,Hamster,0.999484,False,Guinea_pig,0.000158217,False,Broccoli,6.091100000000001e-05,False
676191832485810177,10,10,None,00:07:50,2015-12-14,None,1145,2478,https://pbs.twimg.com/media/CWJQ4UmWoAIJ29t.jpg,Chihuahua,0.376741,True,Italian_greyhound,0.173114,True,Muzzle,0.0714851,False
676146341966438401,10,10,Bert,21:07:04,2015-12-13,None,744,2077,https://pbs.twimg.com/media/CWIngp5WEAAJOy3.jpg,Irish_water_spaniel,0.388332,True,Standard_poodle,0.284121,True,Greenhouse,0.0348681,False
676101918813499392,11,10,Striker,18:10:33,2015-12-13,None,1284,3042,https://pbs.twimg.com/media/CWH_FTgWIAAwOUy.jpg,Shih-tzu,0.225848,True,Norfolk_terrier,0.186873,True,Irish_terrier,0.1069869999999999,True
676098748976615425,3,10,None,17:57:57,2015-12-13,None,1623,3279,https://pbs.twimg.com/media/CWH8L72UkAAvjql.jpg,Walking_stick,0.162179,False,Sandal,0.1290859999999999,False,Purse,0.0814119,False
676089483918516224,9,10,None,17:21:08,2015-12-13,None,483,1431,https://pbs.twimg.com/media/CWHzzFGXIAA0Y_H.jpg,Bull_mastiff,0.743808,True,Boxer,0.106697,True,American_staffordshire_terrier,0.0423353,True
675898130735476737,10,10,None,04:40:46,2015-12-13,pupper,653,1774,https://pbs.twimg.com/media/CWFFt3_XIAArIYK.jpg,Labrador_retriever,0.40743,True,Malinois,0.0770367,True,Pug,0.0745973,True
675891555769696257,6,10,Donny,04:14:39,2015-12-13,None,976,2297,https://pbs.twimg.com/media/CWE_x33UwAEE3no.jpg,Italian_greyhound,0.305637,True,Whippet,0.232057,True,Great_dane,0.117806,True
675888385639251968,10,10,None,04:02:03,2015-12-13,None,1067,2581,https://pbs.twimg.com/media/CWE85snWIAEG5ES.jpg,West_highland_white_terrier,0.672117,True,Old_english_sheepdog,0.146147,True,Komondor,0.0231414,True
675878199931371520,11,10,None,03:21:34,2015-12-13,None,1570,4531,https://pbs.twimg.com/media/CWEzo19WoAEiOCj.jpg,Wood_rabbit,0.785756,False,Hare,0.118181,False,Cardigan,0.0436270999999999,True
675870721063669760,11,10,None,02:51:51,2015-12-13,None,632,1783,https://pbs.twimg.com/media/CWEs1b-WEAEhq82.jpg,Golden_retriever,0.263892,True,Welsh_springer_spaniel,0.184193,True,Beagle,0.182241,True
675845657354215424,10,10,Pepper,01:12:15,2015-12-13,pupper,1000,2477,https://pbs.twimg.com/media/CWEWClfW4AAnqhG.jpg,Pug,0.8839520000000001,True,Boston_bull,0.0110568,True,French_bulldog,0.00983981,True
675822767435051008,10,10,None,23:41:18,2015-12-12,None,591,1652,https://pbs.twimg.com/media/CWEBOFYWwAA-O2c.jpg,Pomeranian,0.46071,True,Chow,0.202765,True,Pekinese,0.133266,True
675820929667219457,11,10,None,23:34:00,2015-12-12,None,260,1140,https://pbs.twimg.com/media/CWD_jQMWEAAdYwH.jpg,Basset,0.556373,True,Beagle,0.201675,True,Bloodhound,0.110848,True
675798442703122432,10,10,Bernie,22:04:39,2015-12-12,None,3787,11101,https://pbs.twimg.com/media/CWDrGH4UYAARoq_.jpg,Beagle,0.681218,True,Basset,0.125121,True,Boxer,0.0803982,True
675781562965868544,11,10,Buddah,20:57:34,2015-12-12,None,537,1750,https://pbs.twimg.com/media/CWDbv2yU4AARfeH.jpg,Maltese_dog,0.921968,True,West_highland_white_terrier,0.0178107,True,Toy_poodle,0.0135554,True
675740360753160193,12,10,None,18:13:51,2015-12-12,pupper,388,1257,https://pbs.twimg.com/ext_tw_video_thumb/675740268751138818/pu/img/dVaVeFAVT-lk_1ZV.jpg,Golden_retriever,0.800495,True,Kuvasz,0.0977564,True,Saluki,0.0684146,True
675710890956750848,12,10,Lenny,16:16:45,2015-12-12,None,928,2046,https://pbs.twimg.com/media/CWCbd8ZWoAAtqoH.jpg,Standard_schnauzer,0.441427,True,Miniature_schnauzer,0.248885,True,Sealyham_terrier,0.164967,True
675707330206547968,11,10,None,16:02:36,2015-12-12,None,771,2154,https://pbs.twimg.com/media/CWCYOqWUAAARmGr.jpg,Bath_towel,0.721933,False,Staffordshire_bullterrier,0.0593442,True,Bagel,0.0357015999999999,False
675531475945709568,10,10,Ellie,04:23:49,2015-12-12,None,428,1276,https://pbs.twimg.com/media/CV_4ShmUYAA3wNu.jpg,Pembroke,0.918441,True,Cardigan,0.0273395,True,Siberian_husky,0.020221,True
675522403582218240,10,10,Sammy,03:47:46,2015-12-12,None,316,1122,https://pbs.twimg.com/media/CV_wCh8W4AEWWZ9.jpg,Cocker_spaniel,0.299708,True,Golden_retriever,0.263665,True,Irish_setter,0.0803233,True
675517828909424640,12,10,None,03:29:35,2015-12-12,None,507,1414,https://pbs.twimg.com/media/CV_r3v4VAAALvwg.jpg,Scottish_deerhound,0.240591,True,Groenendael,0.156916,True,Flat-coated_retriever,0.0908993999999999,True
675501075957489664,13,10,None,02:23:01,2015-12-12,None,6485,18482,https://pbs.twimg.com/media/CV_cnjHWUAADc-c.jpg,Dough,0.806757,False,Bakery,0.0279065999999999,False,French_loaf,0.0181889,False
675497103322386432,11,10,Reggie,02:07:14,2015-12-12,None,1443,3397,https://pbs.twimg.com/media/CV_ZAhcUkAUeKtZ.jpg,Vizsla,0.5195890000000001,True,Miniature_pinscher,0.0647712,True,Rhodesian_ridgeback,0.0614913,True
675489971617296384,10,10,None,01:38:53,2015-12-12,None,672,1406,https://pbs.twimg.com/media/CV_SimUWoAAvJSY.jpg,West_highland_white_terrier,0.139613,True,Seat_belt,0.118647,False,Old_english_sheepdog,0.0939522,True
675483430902214656,5,10,None,01:12:54,2015-12-12,None,1081,1985,https://pbs.twimg.com/media/CV_MmGZU8AAggM6.jpg,Box_turtle,0.543706,False,Terrapin,0.2026,False,Loggerhead,0.0711215,False
675432746517426176,12,10,None,21:51:30,2015-12-11,None,627,1623,https://pbs.twimg.com/media/CV-ef64WoAAbh0I.jpg,Labrador_retriever,0.986548,True,Golden_retriever,0.00886185,True,Chihuahua,0.000693528,True
675372240448454658,13,10,None,17:51:04,2015-12-11,None,563,1838,https://pbs.twimg.com/media/CV9nd30XAAAEba5.jpg,Chihuahua,0.416385,True,West_highland_white_terrier,0.102933,True,Samoyed,0.0872995,True
675362609739206656,12,10,Daisy,17:12:48,2015-12-11,None,262,1136,https://pbs.twimg.com/media/CV9etctWUAAl5Hp.jpg,Labrador_retriever,0.479008,True,Ice_bear,0.2182889999999999,False,Kuvasz,0.1399109999999999,True
675354435921575936,13,10,None,16:40:19,2015-12-11,None,18963,35178,https://pbs.twimg.com/ext_tw_video_thumb/675354114423808004/pu/img/qL1R_nGLqa6lmkOx.jpg,Upright,0.303415,False,Golden_retriever,0.181351,True,Brittany_spaniel,0.1620839999999999,True
675349384339542016,13,10,None,16:20:15,2015-12-11,None,2532,4237,https://pbs.twimg.com/media/CV9SrABU4AQI46z.jpg,Borzoi,0.866367,True,Saluki,0.122079,True,Irish_wolfhound,0.00401972,True
675334060156301312,12,10,None,15:19:21,2015-12-11,pupper,1436,3007,https://pbs.twimg.com/media/CV9EvZNUwAAgLCK.jpg,Pembroke,0.773135,True,Cardigan,0.11681,True,Chow,0.0390362,True
675166823650848770,10,10,Arnold,04:14:49,2015-12-11,None,1795,3920,https://pbs.twimg.com/media/CV6spB7XAAIpMyP.jpg,Llama,0.284394,False,Standard_poodle,0.132569,True,Teddy,0.127975,False
675153376133427200,1,10,None,03:21:23,2015-12-11,None,2734,6072,https://pbs.twimg.com/media/CV6gaUUWEAAnETq.jpg,Paper_towel,0.327957,False,Mailbox,0.0960268999999999,False,Seat_belt,0.0349950999999999,False
675149409102012420,12,10,None,03:05:37,2015-12-11,None,1878,4037,https://pbs.twimg.com/media/CV6czeEWEAEdChp.jpg,Chow,0.999876,True,Tibetan_mastiff,5.86749e-05,True,Tibetan_terrier,2.87785e-05,True
675147105808306176,10,10,None,02:56:28,2015-12-11,None,273,1026,https://pbs.twimg.com/media/CV6atgoWcAEsdv6.jpg,Golden_retriever,0.949215,True,Labrador_retriever,0.0167654,True,Flat-coated_retriever,0.0106372999999999,True
675146535592706048,7,10,Coops,02:54:12,2015-12-11,None,349,1300,https://pbs.twimg.com/media/CV6aMToXIAA7kH4.jpg,Dingo,0.2884469999999999,False,Cardigan,0.229944,True,Pembroke,0.190407,True
675145476954566656,9,10,None,02:49:59,2015-12-11,None,1011,2305,https://pbs.twimg.com/media/CV6ZOPqWsAA20Uj.jpg,Labrador_retriever,0.458746,True,Great_dane,0.235504,True,Staffordshire_bullterrier,0.116864,True
675135153782571009,5,10,Steven,02:08:58,2015-12-11,None,542,1398,https://pbs.twimg.com/media/CV6P1lnWIAAUQHk.jpg,Stove,0.587507,False,Rotisserie,0.0517131,False,Microwave,0.0207253,False
675113801096802304,10,10,Zuzu,00:44:07,2015-12-11,pupper,877,2120,https://pbs.twimg.com/media/CV58a4nXAAApywo.jpg,Bow,0.16802,False,Quill,0.1088069999999999,False,Joystick,0.0433118,False
675111688094527488,8,10,Oliver,00:35:44,2015-12-11,None,283,1042,https://pbs.twimg.com/media/CV56f54WsAEv4kJ.jpg,Labrador_retriever,0.631501,True,Brittany_spaniel,0.101927,True,Chesapeake_bay_retriever,0.0626498,True
675015141583413248,10,10,Moe,18:12:05,2015-12-10,None,1335,2918,https://pbs.twimg.com/media/CV4iqh5WcAEV1E6.jpg,Street_sign,0.290091,False,Golden_retriever,0.258372,True,Sandbar,0.132173,False
675006312288268288,10,10,Mollie,17:37:00,2015-12-10,pupper,252,1057,https://pbs.twimg.com/media/CV4aqCwWsAIi3OP.jpg,Boxer,0.654697,True,Space_heater,0.0433888,False,Beagle,0.0428476,True
675003128568291329,12,10,Laela,17:24:21,2015-12-10,None,517,1672,https://pbs.twimg.com/media/CV4XwYiWoAAHQIF.jpg,Pembroke,0.655279,True,Pomeranian,0.104164,True,Cardigan,0.0528177,True
674999807681908736,13,10,None,17:11:09,2015-12-10,None,1232,2433,https://pbs.twimg.com/media/CV4UvgNUkAEEnZd.jpg,Rottweiler,0.591829,True,Doberman,0.204544,True,Black-and-tan_coonhound,0.0786018999999999,True
674805413498527744,10,10,None,04:18:42,2015-12-10,None,391,934,https://pbs.twimg.com/ext_tw_video_thumb/674805331965399040/pu/img/-7bw8niVrgIkLKOW.jpg,English_springer,0.594467,True,Cocker_spaniel,0.389994,True,Welsh_springer_spaniel,0.00709611,True
674800520222154752,11,10,Tedders,03:59:15,2015-12-10,None,949,3240,https://pbs.twimg.com/media/CV1ffl3XAAAiFyr.jpg,Pembroke,0.8764790000000001,True,Cardigan,0.0969114,True,Dingo,0.00919567,False
674793399141146624,13,10,None,03:30:58,2015-12-10,None,1225,2697,https://pbs.twimg.com/media/CV1ZA3oWEAA1HW_.jpg,Giant_schnauzer,0.119693,True,Afghan_hound,0.0727627,True,Miniature_schnauzer,0.0637859,True
674790488185167872,13,10,None,03:19:24,2015-12-10,None,278,1180,https://pbs.twimg.com/media/CV1WXsmWcAAgQ56.jpg,Labrador_retriever,0.8019029999999999,True,Chesapeake_bay_retriever,0.193575,True,Rottweiler,0.00119305,True
674788554665512960,9,10,Maggie,03:11:43,2015-12-10,None,230,871,https://pbs.twimg.com/media/CV1Um8vWIAAmhQn.jpg,Miniature_poodle,0.349561,True,Toy_poodle,0.154711,True,Maltese_dog,0.134229,True
674781762103414784,8,10,None,02:44:43,2015-12-10,None,1335,2169,https://pbs.twimg.com/media/CV1ObvEWcAA7c6i.jpg,Ocarina,0.148975,False,Hamster,0.0689848999999999,False,Wool,0.0317285,False
674774481756377088,11,10,Superpup,02:15:47,2015-12-10,pupper,532,1213,https://pbs.twimg.com/media/CV1HztsWoAAuZwo.jpg,Chihuahua,0.407016,True,French_bulldog,0.309978,True,Siamese_cat,0.227677,False
674767892831932416,12,10,None,01:49:36,2015-12-10,None,883,1981,https://pbs.twimg.com/media/CV1B0WkWwAEBKVx.jpg,Shower_curtain,0.238855,False,Sarong,0.0924141,False,Kimono,0.0564125,False
674764817387900928,10,10,None,01:37:23,2015-12-10,None,263,852,https://pbs.twimg.com/media/CV0_BSuWIAIvE9k.jpg,Samoyed,0.634695,True,Arctic_fox,0.309853,False,Kuvasz,0.019641,True
674754018082705410,12,10,None,00:54:28,2015-12-10,None,488,1456,https://pbs.twimg.com/media/CV01M3ZWIAAV7rv.jpg,Seashore,0.352321,False,Promontory,0.131753,False,Wreck,0.0955966999999999,False
674752233200820224,12,10,None,00:47:23,2015-12-10,None,516,1580,https://pbs.twimg.com/media/CV0zkzEU4AAzLc5.jpg,Vizsla,0.665516,True,Redbone,0.173366,True,Basset,0.134783,True
674743008475090944,10,10,Sophie,00:10:43,2015-12-10,None,607,1514,https://pbs.twimg.com/media/CV0rL7RWEAAbhqm.jpg,Bernese_mountain_dog,0.583054,True,Shetland_sheepdog,0.0659904,True,Greater_swiss_mountain_dog,0.0652362,True
674739953134403584,11,10,None,23:58:35,2015-12-09,None,437,1194,https://pbs.twimg.com/media/CV0oaHFW4AA9Coi.jpg,Dandie_dinmont,0.175915,True,Black-footed_ferret,0.0965343,False,Toy_poodle,0.0641447,True
674737130913071104,10,10,Rufio,23:47:22,2015-12-09,pupper,103,693,https://pbs.twimg.com/media/CV0l10AU8AAfg-a.jpg,Pomeranian,0.948537,True,Schipperke,0.0143098999999999,True,Chihuahua,0.00812024,True
674690135443775488,3,10,Patrick,20:40:38,2015-12-09,None,510,1237,https://pbs.twimg.com/media/CVz7FxXWUAAlTRP.jpg,Tick,0.242538,False,Nail,0.212589,False,Screw,0.172838,False
674670581682434048,9,10,Jeb,19:22:56,2015-12-09,None,729,1751,https://pbs.twimg.com/media/CVzpUGUWUAAo7Vn.jpg,Malamute,0.180079,True,Eskimo_dog,0.178033,True,Siberian_husky,0.0779661,True
674664755118911488,10,10,Rodman,18:59:46,2015-12-09,None,276,994,https://pbs.twimg.com/media/CVzkA7-WsAAcXz6.jpg,African_crocodile,0.330625,False,American_alligator,0.0753557,False,Mink,0.0574807,False
674646392044941312,5,10,None,17:46:48,2015-12-09,None,557,1533,https://pbs.twimg.com/media/CVzTUGrW4AAirJH.jpg,Flat-coated_retriever,0.837448,True,Groenendael,0.0861665,True,Labrador_retriever,0.0160522,True
674644256330530816,11,10,None,17:38:19,2015-12-09,None,311,1111,https://pbs.twimg.com/media/CVzRXmXWIAA0Fkr.jpg,Soccer_ball,0.398102,False,Basset,0.335692,True,Cocker_spaniel,0.0729408,True
674638615994089473,12,10,None,17:15:54,2015-12-09,pupper,650,1806,https://pbs.twimg.com/media/CVzMPh1UsAELQ_p.jpg,Pomeranian,0.846986,True,Chow,0.142014,True,Keeshond,0.00260504,True
674632714662858753,5,10,None,16:52:27,2015-12-09,None,637,1617,https://pbs.twimg.com/media/CVzG3yOVAAAqi9I.jpg,Jellyfish,0.4327479999999999,False,Goldfish,0.1131109999999999,False,Coral_reef,0.0870471999999999,False
674468880899788800,13,10,Louis,06:01:26,2015-12-09,None,2275,6676,https://pbs.twimg.com/media/CVwx3dQXAAA0ksL.jpg,Chow,0.52623,True,Pomeranian,0.283647,True,Toy_poodle,0.0676654,True
674447403907457024,10,10,None,04:36:06,2015-12-09,pupper,393,1137,https://pbs.twimg.com/media/CVweVUfW4AACPwI.jpg,Brabancon_griffon,0.409909,True,Malinois,0.2446489999999999,True,Bull_mastiff,0.0748195,True
674436901579923456,9,10,Bailey,03:54:22,2015-12-09,None,426,1198,https://pbs.twimg.com/media/CVwUyM9WwAAGDjv.jpg,Acorn_squash,0.375392,False,Shih-tzu,0.105416,True,Lhasa,0.0728323,True
674422304705744896,12,10,Ava,02:56:22,2015-12-09,None,592,1536,https://pbs.twimg.com/media/CVwHgblWcAACWOD.jpg,Golden_retriever,0.964497,True,Labrador_retriever,0.00900618,True,Tennis_ball,0.00713883,False
674416750885273600,10,10,Jonah,02:34:18,2015-12-09,None,157,731,https://pbs.twimg.com/media/CVwCdCFW4AUHY4D.jpg,Chihuahua,0.287201,True,Boston_bull,0.25092,True,Whippet,0.141012,True
674410619106390016,10,10,Lenny,02:09:56,2015-12-09,None,515,1289,https://pbs.twimg.com/media/CVv84VDUEAEm3dW.jpg,Brown_bear,0.698207,False,Sea_lion,0.0464745,False,Beagle,0.0194268,True
674394782723014656,8,10,Gary,01:07:00,2015-12-09,None,635,1607,https://pbs.twimg.com/media/CVvueeeWwAUcQLR.jpg,Toilet_tissue,0.134983,False,Mosquito_net,0.133247,False,Lakeland_terrier,0.109099,True
674372068062928900,10,10,Chesney,23:36:44,2015-12-08,None,346,931,https://pbs.twimg.com/media/CVvZ0KTWwAAdXKV.jpg,Seashore,0.346126,False,American_alligator,0.106404,False,Sandbar,0.0493491,False
674318007229923329,8,10,Lennon,20:01:55,2015-12-08,pupper,570,1516,https://pbs.twimg.com/media/CVuopr8WwAExw_T.jpg,Porcupine,0.846628,False,Hamster,0.0381361,False,Echidna,0.0146804,False
674291837063053312,11,10,Kenny,18:17:56,2015-12-08,None,6533,15817,https://pbs.twimg.com/media/CVuQ2LeUsAAIe3s.jpg,Cardigan,0.611525,True,Pembroke,0.368566,True,Chihuahua,0.00332957,True
674271431610523648,10,10,None,16:56:51,2015-12-08,None,800,1682,https://pbs.twimg.com/media/CVt-SeMWwAAs9HH.jpg,German_shepherd,0.991454,True,Malinois,0.00415023,True,Bloodhound,0.00301913,True
674269164442398721,8,10,Bob,16:47:50,2015-12-08,None,255,961,https://pbs.twimg.com/media/CVt8OmIWIAAbxvJ.jpg,Pug,0.6229210000000001,True,Norwegian_elkhound,0.0486585,True,Cardigan,0.0169655,True
674265582246694913,2,10,Henry,16:33:36,2015-12-08,None,936,1766,https://pbs.twimg.com/media/CVt49k_WsAAtNYC.jpg,Slug,0.998075,False,Ice_lolly,0.00098401,False,Leafhopper,9.72038e-05,False
674262580978937856,9,10,Gus,16:21:41,2015-12-08,pupper,498,1391,https://pbs.twimg.com/media/CVt2PawWIAEUkqW.jpg,Greater_swiss_mountain_dog,0.519428,True,Boxer,0.1215,True,Staffordshire_bullterrier,0.114498,True
674255168825880576,10,10,Bobbay,15:52:13,2015-12-08,None,619,1581,https://pbs.twimg.com/media/CVtvf6bWwAAd1rT.jpg,Eskimo_dog,0.615741,True,Siberian_husky,0.199544,True,Malamute,0.179107,True
674075285688614912,11,10,Mitch,03:57:26,2015-12-08,None,316,1047,https://pbs.twimg.com/media/CVrL5YBWoAA_uPD.jpg,Airedale,0.305392,True,Kerry_blue_terrier,0.250014,True,Lakeland_terrier,0.188668,True
674063288070742018,5,10,Earl,03:09:46,2015-12-08,None,2450,6769,https://pbs.twimg.com/media/CVrA-rIWEAANxwQ.jpg,Ostrich,0.661176,False,Bearskin,0.214879,False,Swab,0.0644557,False
674053186244734976,10,10,Stanley,02:29:37,2015-12-08,None,1441,3576,https://pbs.twimg.com/media/CVq3zAaWwAA8vpk.jpg,Cardigan,0.984725,True,Pembroke,0.00873039,True,Kelpie,0.00219477,True
674051556661161984,10,10,Lucy,02:23:09,2015-12-08,None,530,1564,https://pbs.twimg.com/media/CVq2UHwWEAAduMw.jpg,Shih-tzu,0.179777,True,Badger,0.16058,False,Three-toed_sloth,0.132154,False
674045139690631169,3,10,None,01:57:39,2015-12-08,None,710,1520,https://pbs.twimg.com/media/CVqwedgXIAEAT6A.jpg,Robin,0.369661,False,Rhinoceros_beetle,0.110607,False,European_fire_salamander,0.0431782,False
674042553264685056,12,10,None,01:47:22,2015-12-08,None,142,772,https://pbs.twimg.com/media/CVquIDRW4AEJrPk.jpg,Toy_poodle,0.927975,True,Miniature_poodle,0.0689463999999999,True,Standard_poodle,0.00131575,True
674038233588723717,12,10,Kaiya,01:30:12,2015-12-08,pupper,456,1176,https://pbs.twimg.com/media/CVqqMtiVEAEye_L.jpg,Eskimo_dog,0.358459,True,Norwegian_elkhound,0.206963,True,Malamute,0.1482359999999999,True
674036086168010753,9,10,Daisy,01:21:40,2015-12-08,None,240,906,https://pbs.twimg.com/media/CVqoPslWEAEk7EC.jpg,Toy_poodle,0.685617,True,Miniature_poodle,0.151936,True,Maltese_dog,0.0455311,True
674024893172875264,10,10,None,00:37:11,2015-12-08,None,1360,1914,https://pbs.twimg.com/media/CVqeEKLW4AA1wXH.jpg,Pomeranian,0.6485,True,Pekinese,0.339835,True,Persian_cat,0.00644846,False
674019345211760640,10,10,Acro,00:15:09,2015-12-08,None,340,1208,https://pbs.twimg.com/media/CVqZBO8WUAAd931.jpg,Collie,0.992732,True,Borzoi,0.0050428999999999,True,Shetland_sheepdog,0.00172478,True
674014384960745472,11,10,Aiden,23:55:26,2015-12-07,None,714,1676,https://pbs.twimg.com/media/CVqUgTIUAAUA8Jr.jpg,Pembroke,0.74232,True,Cardigan,0.0849371,True,Eskimo_dog,0.0683208999999999,True
674008982932058114,10,10,None,23:33:58,2015-12-07,None,393,1297,https://pbs.twimg.com/media/CVqPkVoU4AAkXA7.jpg,Jigsaw_puzzle,0.97081,False,Prayer_rug,0.0110482,False,Quill,0.00843171,False
673919437611909120,11,10,Obie,17:38:09,2015-12-07,pupper,401,1251,https://pbs.twimg.com/media/CVo-JuMWwAAet6F.jpg,Jack-o'-lantern,0.172079,False,Schipperke,0.1159839999999999,True,Miniature_pinscher,0.052175,True
673906403526995968,3,10,None,16:46:21,2015-12-07,None,1799,3406,https://pbs.twimg.com/media/CVoySqoWUAAWb7N.jpg,Toilet_seat,0.683319,False,Soft-coated_wheaten_terrier,0.0489277,True,Siberian_husky,0.030386,True
673887867907739649,10,10,None,15:32:42,2015-12-07,None,274,994,https://pbs.twimg.com/media/CVoha_IU4AAZ7vi.jpg,Brabancon_griffon,0.216767,True,Chihuahua,0.190958,True,Golden_retriever,0.163288,True
673711475735838725,10,10,None,03:51:47,2015-12-07,None,325,1114,https://pbs.twimg.com/media/CVmA_osW4AArAU1.jpg,Maltese_dog,0.607401,True,Toy_poodle,0.143836,True,Sealyham_terrier,0.063907,True
673709992831262724,12,10,None,03:45:53,2015-12-07,None,306,908,https://pbs.twimg.com/media/CVl_qbjW4AA8Mam.jpg,Chihuahua,0.330171,True,Siamese_cat,0.18158,False,Kelpie,0.178227,True
673708611235921920,12,10,Riley,03:40:24,2015-12-07,None,315,1153,https://pbs.twimg.com/media/CVl-Z0dWcAAs7wr.jpg,Golden_retriever,0.936333,True,Cocker_spaniel,0.0242109,True,Labrador_retriever,0.00943485,True
673707060090052608,10,10,Raymond,03:34:14,2015-12-07,pupper,434,1177,https://pbs.twimg.com/media/CVl8_EPWoAAcuSC.jpg,German_short-haired_pointer,0.935771,True,Kelpie,0.022561,True,Labrador_retriever,0.00884665,True
673705679337693185,8,10,Dot,03:28:45,2015-12-07,None,439,1337,https://pbs.twimg.com/media/CVl7u00WcAAufzR.jpg,Shih-tzu,0.165383,True,Lhasa,0.116977,True,Yorkshire_terrier,0.0638989,True
673700254269775872,3,10,None,03:07:12,2015-12-07,None,638,1532,https://pbs.twimg.com/media/CVl2ydUWsAA1jD6.jpg,Water_bottle,0.614536,False,Ashcan,0.0509114,False,Bucket,0.0374319,False
673697980713705472,8,10,Pickles,02:58:09,2015-12-07,pupper,2165,4067,https://pbs.twimg.com/media/CVl0vFeWoAAMTfg.jpg,Porcupine,0.151876,False,Hen,0.1113799999999999,False,Doormat,0.0589337,False
673689733134946305,11,10,None,02:25:23,2015-12-07,None,700,1855,https://pbs.twimg.com/media/CVltNgxWEAA5sCJ.jpg,Chesapeake_bay_retriever,0.38222,True,American_staffordshire_terrier,0.35014,True,Seat_belt,0.0988738999999999,False
673688752737402881,9,10,Larry,02:21:29,2015-12-07,None,534,1325,https://pbs.twimg.com/media/CVlsVs3WIAAja6m.jpg,Soft-coated_wheaten_terrier,0.340806,True,Sealyham_terrier,0.234898,True,Kuvasz,0.203495,True
673686845050527744,11,10,George,02:13:55,2015-12-07,None,479,1544,https://pbs.twimg.com/media/CVlqi_AXIAASlcD.jpg,Pekinese,0.1859029999999999,True,Guinea_pig,0.172951,False,Pug,0.166183,True
673680198160809984,13,10,Shnuggles,01:47:30,2015-12-07,None,521,1460,https://pbs.twimg.com/media/CVlkid8WoAAqDlB.jpg,Samoyed,0.989853,True,Arctic_fox,0.00334375,False,Chow,0.00280172,True
673662677122719744,12,10,Kendall,00:37:52,2015-12-07,None,397,1339,https://pbs.twimg.com/media/CVlUfBbUwAQyfcD.jpg,Labrador_retriever,0.95767,True,Beagle,0.0124127,True,Golden_retriever,0.00568913,True
673656262056419329,10,10,Albert,00:12:23,2015-12-07,pupper,265,769,https://pbs.twimg.com/media/CVlOy3pW4AQ9H1K.jpg,Bull_mastiff,0.700625,True,Rhodesian_ridgeback,0.0946977,True,Brabancon_griffon,0.0575594,True
673612854080196609,7,10,Jeffri,21:19:54,2015-12-06,pupper,802,1691,https://pbs.twimg.com/media/CVknUTlVEAARjU5.jpg,Newfoundland,0.223101,True,Leonberg,0.111106,True,Shovel,0.0856263,False
673583129559498752,11,10,Sandy,19:21:47,2015-12-06,None,403,1273,https://pbs.twimg.com/media/CVkMRUeWsAA9bMh.jpg,Arctic_fox,0.153271,False,Golden_retriever,0.113946,True,Borzoi,0.110718,True
673580926094458881,8,10,None,19:13:01,2015-12-06,None,297,882,https://pbs.twimg.com/media/CVkKRqOXIAEX83-.jpg,Beagle,0.985062,True,Basset,0.00641784,True,Walker_hound,0.00353259,True
673576835670777856,7,10,None,18:56:46,2015-12-06,None,613,1482,https://pbs.twimg.com/media/CVkGjsxU8AA5OYX.jpg,Teddy,0.25521,False,Christmas_stocking,0.0982852,False,Pajama,0.0727351,False
673363615379013632,11,10,None,04:49:31,2015-12-06,pupper,338,1088,https://pbs.twimg.com/media/CVhEoq4WcAE8pBm.jpg,Ox,0.193431,False,Warthog,0.1238269999999999,False,Bison,0.111177,False
673359818736984064,8,10,Steve,04:34:25,2015-12-06,None,728,1558,https://pbs.twimg.com/media/CVhBLohWEAAXtYl.jpg,English_setter,0.6965680000000001,True,Brittany_spaniel,0.104046,True,Ibizan_hound,0.0348324999999999,True
673355879178194945,11,10,Koda,04:18:46,2015-12-06,None,652,1606,https://pbs.twimg.com/media/CVg9mTYWIAAu7J6.jpg,Rottweiler,0.5292479999999999,True,Miniature_pinscher,0.168296,True,Appenzeller,0.100452,True
